date,day,day_of_week,day_name,week,month,month_name,quarter,year,product_id,asin,sku,product_name,category,selling_price,unit_cost,campaign_id,campaign_name,campaign_type,targeting_type,daily_budget,campaign_start_date,campaign_end_date,ad_group_id,ad_group_name,target_id,target_type,target_value,match_type,default_bid,impressions,clicks,spend,orders,units_sold,attributed_sales,cogs,gross_profit_before_ads,ad_profit
2025-11-19,19,3,Wednesday,47,11,November,4,2025,P011,B0NXL00011,NXL-LIF-003,Resistance Bands Set,Lifestyle,22.90,7.50,C011,SP - Resistance Bands - AUTO,Sponsored Products,AUTO,20.00,2025-10-01,,AG011,Resistance Bands - Auto,T041,AUTO,close_match,,0.95,182,11,11.88,1,1,22.90,7.50,15.40,3.52
2025-11-19,19,3,Wednesday,47,11,November,4,2025,P011,B0NXL00011,NXL-LIF-003,Resistance Bands Set,Lifestyle,22.90,7.50,C011,SP - Resistance Bands - AUTO,Sponsored Products,AUTO,20.00,2025-10-01,,AG011,Resistance Bands - Auto,T042,AUTO,loose_match,,0.80,159,4,3.24,0,0,0.00,0.00,0.00,-3.24
2025-11-19,19,3,Wednesday,47,11,November,4,2025,P011,B0NXL00011,NXL-LIF-003,Resistance Bands Set,Lifestyle,22.90,7.50,C011,SP - Resistance Bands - AUTO,Sponsored Products,AUTO,20.00,2025-10-01,,AG011,Resistance Bands - Auto,T043,AUTO,substitutes,,0.85,137,2,1.72,0,0,0.00,0.00,0.00,-1.72
2025-11-19,19,3,Wednesday,47,11,November,4,2025,P011,B0NXL00011,NXL-LIF-003,Resistance Bands Set,Lifestyle,22.90,7.50,C011,SP - Resistance Bands - AUTO,Sponsored Products,AUTO,20.00,2025-10-01,,AG011,Resistance Bands - Auto,T044,AUTO,complements,,0.60,99,2,1.38,0,0,0.00,0.00,0.00,-1.38
2025-11-19,19,3,Wednesday,47,11,November,4,2025,P012,B0NXL00012,NXL-LIF-004,Travel Organizer Set,Lifestyle,31.90,12.50,C012,SP - Travel Organizer - AUTO,Sponsored Products,AUTO,12.00,2025-10-01,,AG012,Travel Organizer - Auto,T045,AUTO,close_match,,0.65,67,4,2.24,0,0,0.00,0.00,0.00,-2.24
2025-11-19,19,3,Wednesday,47,11,November,4,2025,P012,B0NXL00012,NXL-LIF-004,Travel Organizer Set,Lifestyle,31.90,12.50,C012,SP - Travel Organizer - AUTO,Sponsored Products,AUTO,12.00,2025-10-01,,AG012,Travel Organizer - Auto,T046,AUTO,loose_match,,0.50,125,2,1.04,1,1,31.90,12.50,19.40,18.36
2025-11-19,19,3,Wednesday,47,11,November,4,2025,P012,B0NXL00012,NXL-LIF-004,Travel Organizer Set,Lifestyle,31.90,12.50,C012,SP - Travel Organizer - AUTO,Sponsored Products,AUTO,12.00,2025-10-01,,AG012,Travel Organizer - Auto,T047,AUTO,substitutes,,0.55,69,3,1.74,0,0,0.00,0.00,0.00,-1.74
2025-11-19,19,3,Wednesday,47,11,November,4,2025,P012,B0NXL00012,NXL-LIF-004,Travel Organizer Set,Lifestyle,31.90,12.50,C012,SP - Travel Organizer - AUTO,Sponsored Products,AUTO,12.00,2025-10-01,,AG012,Travel Organizer - Auto,T048,AUTO,complements,,0.40,60,0,0.00,0,0,0.00,0.00,0.00,0.00
2025-11-19,19,3,Wednesday,47,11,November,4,2025,P001,B0NXL00001,NXL-KIT-001,Electric Milk Frother,Kitchen,29.90,11.50,C013,SP - Milk Frother - KW,Sponsored Products,MANUAL_KEYWORD,25.00,2025-11-15,,AG013,Milk Frother - Keywords,T049,KEYWORD,milk frother,BROAD,0.75,152,1,0.86,0,0,0.00,0.00,0.00,-0.86
2025-11-19,19,3,Wednesday,47,11,November,4,2025,P001,B0NXL00001,NXL-KIT-001,Electric Milk Frother,Kitchen,29.90,11.50,C013,SP - Milk Frother - KW,Sponsored Products,MANUAL_KEYWORD,25.00,2025-11-15,,AG013,Milk Frother - Keywords,T050,KEYWORD,electric milk frother,PHRASE,0.90,117,8,8.00,1,1,29.90,11.50,18.40,10.40
2025-11-19,19,3,Wednesday,47,11,November,4,2025,P001,B0NXL00001,NXL-KIT-001,Electric Milk Frother,Kitchen,29.90,11.50,C013,SP - Milk Frother - KW,Sponsored Products,MANUAL_KEYWORD,25.00,2025-11-15,,AG013,Milk Frother - Keywords,T051,KEYWORD,electric milk frother,EXACT,1.05,83,2,2.24,1,1,29.90,11.50,18.40,16.16
2025-11-19,19,3,Wednesday,47,11,November,4,2025,P001,B0NXL00001,NXL-KIT-001,Electric Milk Frother,Kitchen,29.90,11.50,C013,SP - Milk Frother - KW,Sponsored Products,MANUAL_KEYWORD,25.00,2025-11-15,,AG013,Milk Frother - Keywords,T052,KEYWORD,coffee milk frother,PHRASE,0.85,131,2,1.84,1,1,29.90,11.50,18.40,16.56
2025-11-19,19,3,Wednesday,47,11,November,4,2025,P001,B0NXL00001,NXL-KIT-001,Electric Milk Frother,Kitchen,29.90,11.50,C013,SP - Milk Frother - KW,Sponsored Products,MANUAL_KEYWORD,25.00,2025-11-15,,AG013,Milk Frother - Keywords,T053,KEYWORD,handheld milk frother,EXACT,0.95,83,7,7.49,0,0,0.00,0.00,0.00,-7.49
2025-11-19,19,3,Wednesday,47,11,November,4,2025,P001,B0NXL00001,NXL-KIT-001,Electric Milk Frother,Kitchen,29.90,11.50,C013,SP - Milk Frother - KW,Sponsored Products,MANUAL_KEYWORD,25.00,2025-11-15,,AG013,Milk Frother - Keywords,T054,KEYWORD,coffee accessories,BROAD,0.60,169,3,1.98,1,1,29.90,11.50,18.40,16.42
2025-11-19,19,3,Wednesday,47,11,November,4,2025,P002,B0NXL00002,NXL-KIT-002,Digital Kitchen Scale,Kitchen,24.90,8.50,C014,SP - Kitchen Scale - KW,Sponsored Products,MANUAL_KEYWORD,30.00,2025-11-15,,AG014,Kitchen Scale - Keywords,T055,KEYWORD,kitchen scale,BROAD,0.80,193,4,3.68,0,0,0.00,0.00,0.00,-3.68
2025-11-19,19,3,Wednesday,47,11,November,4,2025,P002,B0NXL00002,NXL-KIT-002,Digital Kitchen Scale,Kitchen,24.90,8.50,C014,SP - Kitchen Scale - KW,Sponsored Products,MANUAL_KEYWORD,30.00,2025-11-15,,AG014,Kitchen Scale - Keywords,T056,KEYWORD,digital kitchen scale,PHRASE,0.95,126,3,3.27,0,0,0.00,0.00,0.00,-3.27
2025-11-19,19,3,Wednesday,47,11,November,4,2025,P002,B0NXL00002,NXL-KIT-002,Digital Kitchen Scale,Kitchen,24.90,8.50,C014,SP - Kitchen Scale - KW,Sponsored Products,MANUAL_KEYWORD,30.00,2025-11-15,,AG014,Kitchen Scale - Keywords,T057,KEYWORD,digital kitchen scale,EXACT,1.10,101,6,7.02,0,0,0.00,0.00,0.00,-7.02
2025-11-19,19,3,Wednesday,47,11,November,4,2025,P002,B0NXL00002,NXL-KIT-002,Digital Kitchen Scale,Kitchen,24.90,8.50,C014,SP - Kitchen Scale - KW,Sponsored Products,MANUAL_KEYWORD,30.00,2025-11-15,,AG014,Kitchen Scale - Keywords,T058,KEYWORD,food weighing scale,PHRASE,0.90,129,3,3.09,0,0,0.00,0.00,0.00,-3.09
2025-11-19,19,3,Wednesday,47,11,November,4,2025,P002,B0NXL00002,NXL-KIT-002,Digital Kitchen Scale,Kitchen,24.90,8.50,C014,SP - Kitchen Scale - KW,Sponsored Products,MANUAL_KEYWORD,30.00,2025-11-15,,AG014,Kitchen Scale - Keywords,T059,KEYWORD,precision kitchen scale,EXACT,1.05,86,6,7.26,1,1,24.90,8.50,16.40,9.14
2025-11-19,19,3,Wednesday,47,11,November,4,2025,P002,B0NXL00002,NXL-KIT-002,Digital Kitchen Scale,Kitchen,24.90,8.50,C014,SP - Kitchen Scale - KW,Sponsored Products,MANUAL_KEYWORD,30.00,2025-11-15,,AG014,Kitchen Scale - Keywords,T060,KEYWORD,baking accessories,BROAD,0.65,136,4,2.72,0,0,0.00,0.00,0.00,-2.72
2025-11-19,19,3,Wednesday,47,11,November,4,2025,P003,B0NXL00003,NXL-KIT-003,Insulated Travel Mug,Kitchen,34.90,14.00,C015,SP - Travel Mug - KW,Sponsored Products,MANUAL_KEYWORD,22.00,2025-11-15,,AG015,Travel Mug - Keywords,T061,KEYWORD,travel mug,BROAD,0.90,177,3,2.85,0,0,0.00,0.00,0.00,-2.85
2025-11-19,19,3,Wednesday,47,11,November,4,2025,P003,B0NXL00003,NXL-KIT-003,Insulated Travel Mug,Kitchen,34.90,14.00,C015,SP - Travel Mug - KW,Sponsored Products,MANUAL_KEYWORD,22.00,2025-11-15,,AG015,Travel Mug - Keywords,T062,KEYWORD,insulated travel mug,PHRASE,1.00,96,2,2.30,1,1,34.90,14.00,20.90,18.60
2025-11-19,19,3,Wednesday,47,11,November,4,2025,P003,B0NXL00003,NXL-KIT-003,Insulated Travel Mug,Kitchen,34.90,14.00,C015,SP - Travel Mug - KW,Sponsored Products,MANUAL_KEYWORD,22.00,2025-11-15,,AG015,Travel Mug - Keywords,T063,KEYWORD,insulated travel mug,EXACT,1.15,65,3,3.96,0,0,0.00,0.00,0.00,-3.96
2025-11-19,19,3,Wednesday,47,11,November,4,2025,P003,B0NXL00003,NXL-KIT-003,Insulated Travel Mug,Kitchen,34.90,14.00,C015,SP - Travel Mug - KW,Sponsored Products,MANUAL_KEYWORD,22.00,2025-11-15,,AG015,Travel Mug - Keywords,T064,KEYWORD,coffee travel mug,PHRASE,1.00,87,5,5.50,0,0,0.00,0.00,0.00,-5.50
2025-11-19,19,3,Wednesday,47,11,November,4,2025,P003,B0NXL00003,NXL-KIT-003,Insulated Travel Mug,Kitchen,34.90,14.00,C015,SP - Travel Mug - KW,Sponsored Products,MANUAL_KEYWORD,22.00,2025-11-15,,AG015,Travel Mug - Keywords,T065,KEYWORD,thermal coffee mug,EXACT,1.10,81,1,1.21,0,0,0.00,0.00,0.00,-1.21
2025-11-19,19,3,Wednesday,47,11,November,4,2025,P003,B0NXL00003,NXL-KIT-003,Insulated Travel Mug,Kitchen,34.90,14.00,C015,SP - Travel Mug - KW,Sponsored Products,MANUAL_KEYWORD,22.00,2025-11-15,,AG015,Travel Mug - Keywords,T066,KEYWORD,coffee accessories,BROAD,0.70,136,4,3.20,1,1,34.90,14.00,20.90,17.70
2025-11-19,19,3,Wednesday,47,11,November,4,2025,P005,B0NXL00005,NXL-HOM-001,LED Desk Lamp,Home,44.90,20.00,C016,SP - Desk Lamp - KW,Sponsored Products,MANUAL_KEYWORD,20.00,2025-11-15,,AG016,Desk Lamp - Keywords,T067,KEYWORD,desk lamp,BROAD,0.85,118,3,2.55,0,0,0.00,0.00,0.00,-2.55
2025-11-19,19,3,Wednesday,47,11,November,4,2025,P005,B0NXL00005,NXL-HOM-001,LED Desk Lamp,Home,44.90,20.00,C016,SP - Desk Lamp - KW,Sponsored Products,MANUAL_KEYWORD,20.00,2025-11-15,,AG016,Desk Lamp - Keywords,T068,KEYWORD,led desk lamp,PHRASE,1.00,96,3,2.94,0,0,0.00,0.00,0.00,-2.94
2025-11-19,19,3,Wednesday,47,11,November,4,2025,P005,B0NXL00005,NXL-HOM-001,LED Desk Lamp,Home,44.90,20.00,C016,SP - Desk Lamp - KW,Sponsored Products,MANUAL_KEYWORD,20.00,2025-11-15,,AG016,Desk Lamp - Keywords,T069,KEYWORD,led desk lamp,EXACT,1.15,67,3,3.81,0,0,0.00,0.00,0.00,-3.81
2025-11-19,19,3,Wednesday,47,11,November,4,2025,P005,B0NXL00005,NXL-HOM-001,LED Desk Lamp,Home,44.90,20.00,C016,SP - Desk Lamp - KW,Sponsored Products,MANUAL_KEYWORD,20.00,2025-11-15,,AG016,Desk Lamp - Keywords,T070,KEYWORD,office desk lamp,PHRASE,0.95,94,5,4.55,2,2,89.80,40.00,49.80,45.25
2025-11-19,19,3,Wednesday,47,11,November,4,2025,P005,B0NXL00005,NXL-HOM-001,LED Desk Lamp,Home,44.90,20.00,C016,SP - Desk Lamp - KW,Sponsored Products,MANUAL_KEYWORD,20.00,2025-11-15,,AG016,Desk Lamp - Keywords,T071,KEYWORD,adjustable desk lamp,EXACT,1.10,85,3,3.78,0,0,0.00,0.00,0.00,-3.78
2025-11-19,19,3,Wednesday,47,11,November,4,2025,P005,B0NXL00005,NXL-HOM-001,LED Desk Lamp,Home,44.90,20.00,C016,SP - Desk Lamp - KW,Sponsored Products,MANUAL_KEYWORD,20.00,2025-11-15,,AG016,Desk Lamp - Keywords,T072,KEYWORD,desk accessories,BROAD,0.65,111,0,0.00,0,0,0.00,0.00,0.00,0.00
2025-11-19,19,3,Wednesday,47,11,November,4,2025,P009,B0NXL00009,NXL-LIF-001,Stainless Steel Water Bottle,Lifestyle,26.90,9.50,C017,SP - Water Bottle - KW,Sponsored Products,MANUAL_KEYWORD,35.00,2025-11-15,,AG017,Water Bottle - Keywords,T073,KEYWORD,water bottle,BROAD,1.10,136,2,2.42,0,0,0.00,0.00,0.00,-2.42
2025-11-19,19,3,Wednesday,47,11,November,4,2025,P009,B0NXL00009,NXL-LIF-001,Stainless Steel Water Bottle,Lifestyle,26.90,9.50,C017,SP - Water Bottle - KW,Sponsored Products,MANUAL_KEYWORD,35.00,2025-11-15,,AG017,Water Bottle - Keywords,T074,KEYWORD,stainless steel water bottle,PHRASE,1.30,104,4,6.00,0,0,0.00,0.00,0.00,-6.00
2025-11-19,19,3,Wednesday,47,11,November,4,2025,P009,B0NXL00009,NXL-LIF-001,Stainless Steel Water Bottle,Lifestyle,26.90,9.50,C017,SP - Water Bottle - KW,Sponsored Products,MANUAL_KEYWORD,35.00,2025-11-15,,AG017,Water Bottle - Keywords,T075,KEYWORD,stainless steel water bottle,EXACT,1.45,100,6,10.02,0,0,0.00,0.00,0.00,-10.02
2025-11-19,19,3,Wednesday,47,11,November,4,2025,P009,B0NXL00009,NXL-LIF-001,Stainless Steel Water Bottle,Lifestyle,26.90,9.50,C017,SP - Water Bottle - KW,Sponsored Products,MANUAL_KEYWORD,35.00,2025-11-15,,AG017,Water Bottle - Keywords,T076,KEYWORD,insulated water bottle,PHRASE,1.25,111,3,4.08,1,1,26.90,9.50,17.40,13.32
2025-11-19,19,3,Wednesday,47,11,November,4,2025,P009,B0NXL00009,NXL-LIF-001,Stainless Steel Water Bottle,Lifestyle,26.90,9.50,C017,SP - Water Bottle - KW,Sponsored Products,MANUAL_KEYWORD,35.00,2025-11-15,,AG017,Water Bottle - Keywords,T077,KEYWORD,reusable water bottle,EXACT,1.30,86,3,4.50,0,0,0.00,0.00,0.00,-4.50
2025-11-19,19,3,Wednesday,47,11,November,4,2025,P009,B0NXL00009,NXL-LIF-001,Stainless Steel Water Bottle,Lifestyle,26.90,9.50,C017,SP - Water Bottle - KW,Sponsored Products,MANUAL_KEYWORD,35.00,2025-11-15,,AG017,Water Bottle - Keywords,T078,KEYWORD,sports bottle,BROAD,0.95,164,1,0.91,0,0,0.00,0.00,0.00,-0.91
2025-11-19,19,3,Wednesday,47,11,November,4,2025,P010,B0NXL00010,NXL-LIF-002,Laptop Stand,Lifestyle,42.90,17.00,C018,SP - Laptop Stand - KW,Sponsored Products,MANUAL_KEYWORD,25.00,2025-11-15,,AG018,Laptop Stand - Keywords,T079,KEYWORD,laptop stand,BROAD,0.85,162,3,2.40,0,0,0.00,0.00,0.00,-2.40
2025-11-19,19,3,Wednesday,47,11,November,4,2025,P010,B0NXL00010,NXL-LIF-002,Laptop Stand,Lifestyle,42.90,17.00,C018,SP - Laptop Stand - KW,Sponsored Products,MANUAL_KEYWORD,25.00,2025-11-15,,AG018,Laptop Stand - Keywords,T080,KEYWORD,adjustable laptop stand,PHRASE,1.00,121,6,6.36,0,0,0.00,0.00,0.00,-6.36
2025-11-19,19,3,Wednesday,47,11,November,4,2025,P010,B0NXL00010,NXL-LIF-002,Laptop Stand,Lifestyle,42.90,17.00,C018,SP - Laptop Stand - KW,Sponsored Products,MANUAL_KEYWORD,25.00,2025-11-15,,AG018,Laptop Stand - Keywords,T081,KEYWORD,adjustable laptop stand,EXACT,1.15,102,1,1.26,0,0,0.00,0.00,0.00,-1.26
2025-11-19,19,3,Wednesday,47,11,November,4,2025,P010,B0NXL00010,NXL-LIF-002,Laptop Stand,Lifestyle,42.90,17.00,C018,SP - Laptop Stand - KW,Sponsored Products,MANUAL_KEYWORD,25.00,2025-11-15,,AG018,Laptop Stand - Keywords,T082,KEYWORD,ergonomic laptop stand,EXACT,1.20,83,4,5.28,0,0,0.00,0.00,0.00,-5.28
2025-11-19,19,3,Wednesday,47,11,November,4,2025,P010,B0NXL00010,NXL-LIF-002,Laptop Stand,Lifestyle,42.90,17.00,C018,SP - Laptop Stand - KW,Sponsored Products,MANUAL_KEYWORD,25.00,2025-11-15,,AG018,Laptop Stand - Keywords,T083,KEYWORD,macbook stand,PHRASE,1.00,103,5,5.20,0,0,0.00,0.00,0.00,-5.20
2025-11-19,19,3,Wednesday,47,11,November,4,2025,P010,B0NXL00010,NXL-LIF-002,Laptop Stand,Lifestyle,42.90,17.00,C018,SP - Laptop Stand - KW,Sponsored Products,MANUAL_KEYWORD,25.00,2025-11-15,,AG018,Laptop Stand - Keywords,T084,KEYWORD,computer stand,BROAD,0.70,154,1,0.73,0,0,0.00,0.00,0.00,-0.73
2025-11-19,19,3,Wednesday,47,11,November,4,2025,P011,B0NXL00011,NXL-LIF-003,Resistance Bands Set,Lifestyle,22.90,7.50,C019,SP - Resistance Bands - KW,Sponsored Products,MANUAL_KEYWORD,24.00,2025-11-15,,AG019,Resistance Bands - Keywords,T085,KEYWORD,resistance bands,BROAD,1.00,197,4,4.28,1,1,22.90,7.50,15.40,11.12
2025-11-19,19,3,Wednesday,47,11,November,4,2025,P011,B0NXL00011,NXL-LIF-003,Resistance Bands Set,Lifestyle,22.90,7.50,C019,SP - Resistance Bands - KW,Sponsored Products,MANUAL_KEYWORD,24.00,2025-11-15,,AG019,Resistance Bands - Keywords,T086,KEYWORD,resistance bands set,PHRASE,1.15,160,3,3.75,0,0,0.00,0.00,0.00,-3.75
2025-11-19,19,3,Wednesday,47,11,November,4,2025,P011,B0NXL00011,NXL-LIF-003,Resistance Bands Set,Lifestyle,22.90,7.50,C019,SP - Resistance Bands - KW,Sponsored Products,MANUAL_KEYWORD,24.00,2025-11-15,,AG019,Resistance Bands - Keywords,T087,KEYWORD,resistance bands set,EXACT,1.30,80,3,4.29,0,0,0.00,0.00,0.00,-4.29
2025-11-19,19,3,Wednesday,47,11,November,4,2025,P011,B0NXL00011,NXL-LIF-003,Resistance Bands Set,Lifestyle,22.90,7.50,C019,SP - Resistance Bands - KW,Sponsored Products,MANUAL_KEYWORD,24.00,2025-11-15,,AG019,Resistance Bands - Keywords,T088,KEYWORD,fitness resistance bands,PHRASE,1.20,158,3,4.14,0,0,0.00,0.00,0.00,-4.14
2025-11-19,19,3,Wednesday,47,11,November,4,2025,P011,B0NXL00011,NXL-LIF-003,Resistance Bands Set,Lifestyle,22.90,7.50,C019,SP - Resistance Bands - KW,Sponsored Products,MANUAL_KEYWORD,24.00,2025-11-15,,AG019,Resistance Bands - Keywords,T089,KEYWORD,workout bands,EXACT,1.15,95,1,1.16,0,0,0.00,0.00,0.00,-1.16
2025-11-19,19,3,Wednesday,47,11,November,4,2025,P011,B0NXL00011,NXL-LIF-003,Resistance Bands Set,Lifestyle,22.90,7.50,C019,SP - Resistance Bands - KW,Sponsored Products,MANUAL_KEYWORD,24.00,2025-11-15,,AG019,Resistance Bands - Keywords,T090,KEYWORD,home gym equipment,BROAD,0.85,196,5,4.65,1,2,45.80,15.00,30.80,26.15
2025-11-19,19,3,Wednesday,47,11,November,4,2025,P012,B0NXL00012,NXL-LIF-004,Travel Organizer Set,Lifestyle,31.90,12.50,C020,SP - Travel Organizer - KW,Sponsored Products,MANUAL_KEYWORD,18.00,2025-11-15,,AG020,Travel Organizer - Keywords,T091,KEYWORD,travel organizer,BROAD,0.70,68,1,0.62,0,0,0.00,0.00,0.00,-0.62
2025-11-19,19,3,Wednesday,47,11,November,4,2025,P012,B0NXL00012,NXL-LIF-004,Travel Organizer Set,Lifestyle,31.90,12.50,C020,SP - Travel Organizer - KW,Sponsored Products,MANUAL_KEYWORD,18.00,2025-11-15,,AG020,Travel Organizer - Keywords,T092,KEYWORD,travel organizer set,PHRASE,0.85,63,2,1.52,2,2,63.80,25.00,38.80,37.28
2025-11-19,19,3,Wednesday,47,11,November,4,2025,P012,B0NXL00012,NXL-LIF-004,Travel Organizer Set,Lifestyle,31.90,12.50,C020,SP - Travel Organizer - KW,Sponsored Products,MANUAL_KEYWORD,18.00,2025-11-15,,AG020,Travel Organizer - Keywords,T093,KEYWORD,travel organizer set,EXACT,1.00,21,1,0.97,0,0,0.00,0.00,0.00,-0.97
2025-11-19,19,3,Wednesday,47,11,November,4,2025,P012,B0NXL00012,NXL-LIF-004,Travel Organizer Set,Lifestyle,31.90,12.50,C020,SP - Travel Organizer - KW,Sponsored Products,MANUAL_KEYWORD,18.00,2025-11-15,,AG020,Travel Organizer - Keywords,T094,KEYWORD,packing organizer,PHRASE,0.85,48,0,0.00,0,0,0.00,0.00,0.00,0.00
2025-11-19,19,3,Wednesday,47,11,November,4,2025,P012,B0NXL00012,NXL-LIF-004,Travel Organizer Set,Lifestyle,31.90,12.50,C020,SP - Travel Organizer - KW,Sponsored Products,MANUAL_KEYWORD,18.00,2025-11-15,,AG020,Travel Organizer - Keywords,T095,KEYWORD,packing cubes,EXACT,1.05,26,0,0.00,0,0,0.00,0.00,0.00,0.00
2025-11-19,19,3,Wednesday,47,11,November,4,2025,P012,B0NXL00012,NXL-LIF-004,Travel Organizer Set,Lifestyle,31.90,12.50,C020,SP - Travel Organizer - KW,Sponsored Products,MANUAL_KEYWORD,18.00,2025-11-15,,AG020,Travel Organizer - Keywords,T096,KEYWORD,travel accessories,BROAD,0.60,78,1,0.61,0,0,0.00,0.00,0.00,-0.61
2025-11-20,20,4,Thursday,47,11,November,4,2025,P001,B0NXL00001,NXL-KIT-001,Electric Milk Frother,Kitchen,29.90,11.50,C001,SP - Milk Frother - AUTO,Sponsored Products,AUTO,18.00,2025-10-01,,AG001,Milk Frother - Auto,T001,AUTO,close_match,,0.75,270,13,9.88,1,1,29.90,11.50,18.40,8.52
2025-11-20,20,4,Thursday,47,11,November,4,2025,P001,B0NXL00001,NXL-KIT-001,Electric Milk Frother,Kitchen,29.90,11.50,C001,SP - Milk Frother - AUTO,Sponsored Products,AUTO,18.00,2025-10-01,,AG001,Milk Frother - Auto,T002,AUTO,loose_match,,0.60,370,4,2.44,0,0,0.00,0.00,0.00,-2.44
2025-11-20,20,4,Thursday,47,11,November,4,2025,P001,B0NXL00001,NXL-KIT-001,Electric Milk Frother,Kitchen,29.90,11.50,C001,SP - Milk Frother - AUTO,Sponsored Products,AUTO,18.00,2025-10-01,,AG001,Milk Frother - Auto,T003,AUTO,substitutes,,0.65,195,3,2.04,0,0,0.00,0.00,0.00,-2.04
2025-11-20,20,4,Thursday,47,11,November,4,2025,P001,B0NXL00001,NXL-KIT-001,Electric Milk Frother,Kitchen,29.90,11.50,C001,SP - Milk Frother - AUTO,Sponsored Products,AUTO,18.00,2025-10-01,,AG001,Milk Frother - Auto,T004,AUTO,complements,,0.45,152,2,0.96,0,0,0.00,0.00,0.00,-0.96
2025-11-20,20,4,Thursday,47,11,November,4,2025,P002,B0NXL00002,NXL-KIT-002,Digital Kitchen Scale,Kitchen,24.90,8.50,C002,SP - Kitchen Scale - AUTO,Sponsored Products,AUTO,22.00,2025-10-01,,AG002,Kitchen Scale - Auto,T005,AUTO,close_match,,0.80,233,4,3.68,0,0,0.00,0.00,0.00,-3.68
2025-11-20,20,4,Thursday,47,11,November,4,2025,P002,B0NXL00002,NXL-KIT-002,Digital Kitchen Scale,Kitchen,24.90,8.50,C002,SP - Kitchen Scale - AUTO,Sponsored Products,AUTO,22.00,2025-10-01,,AG002,Kitchen Scale - Auto,T006,AUTO,loose_match,,0.65,361,3,1.92,0,0,0.00,0.00,0.00,-1.92
2025-11-20,20,4,Thursday,47,11,November,4,2025,P002,B0NXL00002,NXL-KIT-002,Digital Kitchen Scale,Kitchen,24.90,8.50,C002,SP - Kitchen Scale - AUTO,Sponsored Products,AUTO,22.00,2025-10-01,,AG002,Kitchen Scale - Auto,T007,AUTO,substitutes,,0.70,229,3,2.31,1,2,49.80,17.00,32.80,30.49
2025-11-20,20,4,Thursday,47,11,November,4,2025,P002,B0NXL00002,NXL-KIT-002,Digital Kitchen Scale,Kitchen,24.90,8.50,C002,SP - Kitchen Scale - AUTO,Sponsored Products,AUTO,22.00,2025-10-01,,AG002,Kitchen Scale - Auto,T008,AUTO,complements,,0.50,161,1,0.57,0,0,0.00,0.00,0.00,-0.57
2025-11-20,20,4,Thursday,47,11,November,4,2025,P003,B0NXL00003,NXL-KIT-003,Insulated Travel Mug,Kitchen,34.90,14.00,C003,SP - Travel Mug - AUTO,Sponsored Products,AUTO,16.00,2025-10-01,,AG003,Travel Mug - Auto,T009,AUTO,close_match,,0.85,141,7,6.86,3,3,104.70,42.00,62.70,55.84
2025-11-20,20,4,Thursday,47,11,November,4,2025,P003,B0NXL00003,NXL-KIT-003,Insulated Travel Mug,Kitchen,34.90,14.00,C003,SP - Travel Mug - AUTO,Sponsored Products,AUTO,16.00,2025-10-01,,AG003,Travel Mug - Auto,T010,AUTO,loose_match,,0.70,230,7,5.04,0,0,0.00,0.00,0.00,-5.04
2025-11-20,20,4,Thursday,47,11,November,4,2025,P003,B0NXL00003,NXL-KIT-003,Insulated Travel Mug,Kitchen,34.90,14.00,C003,SP - Travel Mug - AUTO,Sponsored Products,AUTO,16.00,2025-10-01,,AG003,Travel Mug - Auto,T011,AUTO,substitutes,,0.75,155,3,2.58,0,0,0.00,0.00,0.00,-2.58
2025-11-20,20,4,Thursday,47,11,November,4,2025,P003,B0NXL00003,NXL-KIT-003,Insulated Travel Mug,Kitchen,34.90,14.00,C003,SP - Travel Mug - AUTO,Sponsored Products,AUTO,16.00,2025-10-01,,AG003,Travel Mug - Auto,T012,AUTO,complements,,0.50,85,0,0.00,0,0,0.00,0.00,0.00,0.00
2025-11-20,20,4,Thursday,47,11,November,4,2025,P004,B0NXL00004,NXL-KIT-004,Glass Food Container Set,Kitchen,39.90,18.50,C004,SP - Food Containers - AUTO,Sponsored Products,AUTO,14.00,2025-10-01,,AG004,Food Containers - Auto,T013,AUTO,close_match,,0.60,221,9,5.49,0,0,0.00,0.00,0.00,-5.49
2025-11-20,20,4,Thursday,47,11,November,4,2025,P004,B0NXL00004,NXL-KIT-004,Glass Food Container Set,Kitchen,39.90,18.50,C004,SP - Food Containers - AUTO,Sponsored Products,AUTO,14.00,2025-10-01,,AG004,Food Containers - Auto,T014,AUTO,loose_match,,0.45,291,7,3.43,2,2,79.80,37.00,42.80,39.37
2025-11-20,20,4,Thursday,47,11,November,4,2025,P004,B0NXL00004,NXL-KIT-004,Glass Food Container Set,Kitchen,39.90,18.50,C004,SP - Food Containers - AUTO,Sponsored Products,AUTO,14.00,2025-10-01,,AG004,Food Containers - Auto,T015,AUTO,substitutes,,0.50,196,4,1.60,1,1,39.90,18.50,21.40,19.80
2025-11-20,20,4,Thursday,47,11,November,4,2025,P004,B0NXL00004,NXL-KIT-004,Glass Food Container Set,Kitchen,39.90,18.50,C004,SP - Food Containers - AUTO,Sponsored Products,AUTO,14.00,2025-10-01,,AG004,Food Containers - Auto,T016,AUTO,complements,,0.35,116,0,0.00,0,0,0.00,0.00,0.00,0.00
